,same_side,heads,person,coin
132228,1,1,14,28
132229,0,0,14,28
132230,1,0,14,28
132231,1,0,14,28
132232,0,1,14,28
132233,1,1,14,28
132234,0,1,14,28
132235,0,0,14,28
132236,0,1,14,28
132237,1,1,14,28
132238,1,1,14,28
132239,0,0,14,28
132240,0,1,14,28
132241,0,0,14,28
132242,0,1,14,28
132243,1,1,14,28
132244,0,0,14,28
132245,1,0,14,28
132246,0,1,14,28
132247,1,1,14,28
132248,1,1,14,28
132249,0,0,14,28
132250,0,1,14,28
132251,0,0,14,28
132252,0,1,14,28
132253,0,0,14,28
132254,0,1,14,28
132255,0,0,14,28
132256,0,1,14,28
132257,1,1,14,28
132258,1,1,14,28
132259,0,0,14,28
132260,0,1,14,28
132261,1,1,14,28
132262,0,0,14,28
132263,0,1,14,28
132264,0,0,14,28
132265,0,1,14,28
132266,0,0,14,28
132267,1,0,14,28
132268,0,1,14,28
132269,0,0,14,28
132270,1,0,14,28
132271,1,0,14,28
132272,1,0,14,28
132273,1,0,14,28
132274,0,1,14,28
132275,1,1,14,28
132276,1,1,14,28
132277,0,0,14,28
132278,0,1,14,28
132279,1,1,14,28
132280,1,1,14,28
132281,0,0,14,28
132282,1,0,14,28
132283,0,1,14,28
132284,0,0,14,28
132285,1,0,14,28
132286,0,1,14,28
132287,1,1,14,28
132288,0,0,14,28
132289,1,0,14,28
132290,1,0,14,28
132291,1,0,14,28
132292,1,0,14,28
132293,1,0,14,28
132294,1,0,14,28
132295,0,1,14,28
132296,0,0,14,28
132297,0,1,14,28
132298,0,0,14,28
132299,0,1,14,28
132300,0,0,14,28
132301,0,1,14,28
132302,1,1,14,28
132303,0,0,14,28
132304,1,0,14,28
132305,1,0,14,28
132306,1,0,14,28
132307,0,1,14,28
132308,0,0,14,28
132309,0,1,14,28
132310,1,1,14,28
132311,0,0,14,28
132312,1,0,14,28
132313,0,1,14,28
132314,0,0,14,28
132315,1,0,14,28
132316,0,1,14,28
132317,1,1,14,28
132318,1,1,14,28
132319,1,1,14,28
132320,0,0,14,28
132321,0,1,14,28
132322,1,1,14,28
132323,0,0,14,28
132324,0,1,14,28
132325,0,0,14,28
132326,0,1,14,28
132327,1,1,14,28
132328,0,0,14,28
132329,1,0,14,28
132330,1,0,14,28
132331,1,0,14,28
132332,1,0,14,28
132333,1,0,14,28
132334,1,0,14,28
132335,0,1,14,28
132336,0,0,14,28
132337,0,1,14,28
132338,1,1,14,28
132339,0,0,14,28
132340,1,0,14,28
132341,1,0,14,28
132342,0,1,14,28
132343,0,0,14,28
132344,0,1,14,28
132345,1,1,14,28
132346,0,0,14,28
132347,1,0,14,28
132348,0,1,14,28
132349,0,0,14,28
132350,0,1,14,28
132351,0,0,14,28
132352,1,0,14,28
132353,1,0,14,28
132354,1,0,14,28
132355,0,1,14,28
132356,1,1,14,28
132357,0,0,14,28
132358,1,0,14,28
132359,0,1,14,28
132360,1,1,14,28
132361,1,1,14,28
132362,1,1,14,28
132363,1,1,14,28
132364,1,1,14,28
132365,1,1,14,28
132366,1,1,14,28
132367,0,0,14,28
132368,1,0,14,28
132369,0,1,14,28
132370,0,0,14,28
132371,0,1,14,28
132372,1,1,14,28
132373,0,0,14,28
132374,1,0,14,28
132375,1,0,14,28
132376,1,0,14,28
132377,0,1,14,28
132378,1,1,14,28
132379,1,1,14,28
132380,1,1,14,28
132381,1,1,14,28
132382,1,1,14,28
132383,0,0,14,28
132384,1,0,14,28
132385,1,0,14,28
132386,1,0,14,28
132387,1,0,14,28
132388,1,0,14,28
132389,1,0,14,28
132390,0,1,14,28
132391,1,1,14,28
132392,1,1,14,28
132393,0,0,14,28
132394,1,0,14,28
132395,1,0,14,28
132396,0,1,14,28
132397,0,0,14,28
132398,1,0,14,28
132399,1,0,14,28
132400,1,0,14,28
132401,0,1,14,28
132402,0,0,14,28
132403,0,1,14,28
132404,0,0,14,28
132405,0,1,14,28
132406,0,0,14,28
132407,1,0,14,28
132408,0,1,14,28
132409,0,0,14,28
132410,0,1,14,28
132411,1,1,14,28
132412,1,1,14,28
132413,0,0,14,28
132414,1,0,14,28
132415,1,0,14,28
132416,0,1,14,28
132417,1,1,14,28
132418,1,1,14,28
132419,1,1,14,28
132420,1,1,14,28
132421,0,0,14,28
132422,1,0,14,28
132423,1,0,14,28
132424,1,0,14,28
132425,0,1,14,28
132426,0,0,14,28
132427,1,0,14,28
132428,1,0,14,28
132429,1,0,14,28
132430,1,0,14,28
132431,1,0,14,28
132432,1,0,14,28
132433,1,0,14,28
132434,0,1,14,28
132435,1,1,14,28
132436,1,1,14,28
132437,1,1,14,28
132438,1,1,14,28
132439,0,0,14,28
132440,1,0,14,28
132441,1,0,14,28
132442,0,1,14,28
132443,1,1,14,28
132444,1,1,14,28
132445,1,1,14,28
132446,1,1,14,28
132447,1,1,14,28
132448,1,1,14,28
132449,0,0,14,28
132450,0,1,14,28
132451,0,0,14,28
132452,1,0,14,28
132453,0,1,14,28
132454,0,0,14,28
132455,0,1,14,28
132456,0,0,14,28
132457,1,0,14,28
132458,0,1,14,28
132459,1,1,14,28
132460,0,0,14,28
132461,1,0,14,28
132462,0,1,14,28
132463,1,1,14,28
132464,0,0,14,28
132465,0,1,14,28
132466,1,1,14,28
132467,1,1,14,28
132468,0,0,14,28
132469,1,0,14,28
132470,1,0,14,28
132471,1,0,14,28
132472,1,0,14,28
132473,1,0,14,28
132474,0,1,14,28
132475,0,0,14,28
132476,0,1,14,28
132477,0,0,14,28
132478,1,0,14,28
132479,1,0,14,28
132480,0,1,14,28
132481,0,0,14,28
132482,0,1,14,28
132483,1,1,14,28
132484,0,0,14,28
132485,0,1,14,28
132486,0,0,14,28
132487,1,0,14,28
132488,1,0,14,28
132489,0,1,14,28
132490,1,1,14,28
132491,0,0,14,28
132492,0,1,14,28
132493,1,1,14,28
132494,0,0,14,28
132495,0,1,14,28
132496,0,0,14,28
132497,1,0,14,28
132498,1,0,14,28
132499,0,1,14,28
132500,0,0,14,28
132501,1,0,14,28
132502,0,1,14,28
132503,0,0,14,28
132504,0,1,14,28
132505,1,1,14,28
132506,0,0,14,28
132507,0,1,14,28
132508,1,1,14,28
132509,0,0,14,28
132510,0,1,14,28
132511,1,1,14,28
132512,0,0,14,28
132513,0,1,14,28
132514,0,0,14,28
132515,0,1,14,28
132516,1,1,14,28
132517,0,0,14,28
132518,0,1,14,28
132519,0,0,14,28
132520,1,0,14,28
132521,0,1,14,28
132522,1,1,14,28
132523,0,0,14,28
132524,0,1,14,28
132525,0,0,14,28
132526,1,0,14,28
132527,1,0,14,28
132528,1,0,14,28
132529,1,0,14,28
132530,1,0,14,28
132531,1,0,14,28
132532,1,0,14,28
132533,1,0,14,28
132534,0,1,14,28
132535,1,1,14,28
132536,1,1,14,28
132537,0,0,14,28
132538,0,1,14,28
132539,1,1,14,28
132540,1,1,14,28
132541,0,0,14,28
132542,1,0,14,28
132543,0,1,14,28
132544,1,1,14,28
132545,1,1,14,28
132546,1,1,14,28
132547,0,0,14,28
132548,1,0,14,28
132549,1,0,14,28
132550,1,0,14,28
132551,0,1,14,28
132552,0,0,14,28
132553,0,1,14,28
132554,0,0,14,28
132555,1,0,14,28
132556,1,0,14,28
132557,0,1,14,28
132558,0,0,14,28
132559,0,1,14,28
132560,0,0,14,28
132561,1,0,14,28
132562,1,0,14,28
132563,1,0,14,28
132564,1,0,14,28
132565,1,0,14,28
132566,0,1,14,28
132567,0,0,14,28
132568,1,0,14,28
132569,0,1,14,28
132570,1,1,14,28
132571,1,1,14,28
132572,0,0,14,28
132573,0,1,14,28
132574,1,1,14,28
132575,1,1,14,28
132576,0,0,14,28
132577,0,1,14,28
132578,1,1,14,28
132579,1,1,14,28
132580,0,0,14,28
132581,1,0,14,28
132582,0,1,14,28
132583,1,1,14,28
132584,0,0,14,28
132585,0,1,14,28
132586,0,0,14,28
132587,0,1,14,28
132588,1,1,14,28
132589,0,0,14,28
132590,1,0,14,28
132591,1,0,14,28
132592,0,1,14,28
132593,1,1,14,28
132594,0,0,14,28
132595,1,0,14,28
132596,1,0,14,28
132597,0,1,14,28
132598,1,1,14,28
132599,1,1,14,28
132600,1,1,14,28
132601,0,0,14,28
132602,0,1,14,28
132603,1,1,14,28
132604,1,1,14,28
132605,0,0,14,28
132606,0,1,14,28
132607,1,1,14,28
132608,1,1,14,28
132609,0,0,14,28
132610,1,0,14,28
132611,0,1,14,28
132612,0,0,14,28
132613,1,0,14,28
132614,1,0,14,28
132615,1,0,14,28
132616,1,0,14,28
132617,1,0,14,28
132618,1,0,14,28
132619,1,0,14,28
132620,1,0,14,28
132621,0,1,14,28
132622,0,0,14,28
132623,0,1,14,28
132624,1,1,14,28
132625,1,1,14,28
132626,1,1,14,28
132627,1,1,14,28
132628,1,1,14,28
132629,0,0,14,28
132630,1,0,14,28
132631,0,1,14,28
132632,1,1,14,28
132633,0,0,14,28
132634,0,1,14,28
132635,0,0,14,28
132636,0,1,14,28
132637,0,0,14,28
132638,0,1,14,28
132639,1,1,14,28
132640,1,1,14,28
132641,1,1,14,28
132642,1,1,14,28
132643,1,1,14,28
132644,1,1,14,28
132645,0,0,14,28
132646,0,1,14,28
132647,0,0,14,28
132648,1,0,14,28
132649,0,1,14,28
132650,0,0,14,28
132651,0,1,14,28
132652,1,1,14,28
132653,0,0,14,28
132654,1,0,14,28
132655,0,1,14,28
132656,0,0,14,28
132657,1,0,14,28
132658,1,0,14,28
132659,0,1,14,28
132660,0,0,14,28
132661,1,0,14,28
132662,0,1,14,28
132663,1,1,14,28
132664,0,0,14,28
132665,1,0,14,28
132666,0,1,14,28
132667,1,1,14,28
132668,0,0,14,28
132669,1,0,14,28
132670,0,1,14,28
132671,0,0,14,28
132672,1,0,14,28
132673,1,0,14,28
132674,0,1,14,28
132675,1,1,14,28
132676,1,1,14,28
132677,0,0,14,28
132678,1,0,14,28
132679,0,1,14,28
132680,0,0,14,28
132681,1,0,14,28
132682,1,0,14,28
132683,0,1,14,28
132684,0,0,14,28
132685,1,0,14,28
132686,0,1,14,28
132687,0,0,14,28
132688,0,1,14,28
132689,0,0,14,28
132690,1,0,14,28
132691,1,0,14,28
132692,0,1,14,28
132693,1,1,14,28
132694,0,0,14,28
132695,0,1,14,28
132696,0,0,14,28
132697,1,0,14,28
132698,1,0,14,28
132699,1,0,14,28
132700,0,1,14,28
132701,1,1,14,28
132702,0,0,14,28
132703,0,1,14,28
132704,0,0,14,28
132705,0,1,14,28
132706,1,1,14,28
132707,0,0,14,28
132708,0,1,14,28
132709,1,1,14,28
132710,0,0,14,28
132711,1,0,14,28
132712,1,0,14,28
132713,0,1,14,28
132714,0,0,14,28
132715,0,1,14,28
132716,0,0,14,28
132717,0,1,14,28
132718,0,0,14,28
132719,1,0,14,28
132720,0,1,14,28
132721,0,0,14,28
132722,0,1,14,28
132723,0,0,14,28
132724,0,1,14,28
132725,1,1,14,28
132726,1,1,14,28
132727,0,0,14,28
132728,0,1,14,28
132729,0,0,14,28
132730,1,0,14,28
132731,1,0,14,28
132732,0,1,14,28
132733,1,0,14,28
132734,1,0,14,28
132735,1,0,14,28
132736,0,1,14,28
132737,0,0,14,28
132738,0,1,14,28
132739,0,0,14,28
132740,0,1,14,28
132741,1,1,14,28
132742,0,0,14,28
132743,0,1,14,28
132744,0,0,14,28
132745,1,0,14,28
132746,0,1,14,28
132747,0,0,14,28
132748,0,1,14,28
132749,1,1,14,28
132750,1,1,14,28
132751,1,1,14,28
132752,0,0,14,28
132753,1,0,14,28
132754,0,1,14,28
132755,1,1,14,28
132756,1,1,14,28
132757,0,0,14,28
132758,0,1,14,28
132759,1,1,14,28
132760,0,0,14,28
132761,1,0,14,28
132762,0,1,14,28
132763,1,1,14,28
132764,0,0,14,28
132765,0,1,14,28
132766,0,0,14,28
132767,1,0,14,28
132768,0,1,14,28
132769,1,1,14,28
132770,0,0,14,28
132771,1,0,14,28
132772,1,0,14,28
132773,1,0,14,28
132774,1,0,14,28
132775,0,1,14,28
132776,0,0,14,28
132777,1,0,14,28
132778,0,1,14,28
132779,0,0,14,28
132780,0,1,14,28
132781,0,0,14,28
132782,0,1,14,28
132783,0,0,14,28
132784,1,0,14,28
132785,1,0,14,28
132786,0,1,14,28
132787,0,0,14,28
132788,0,1,14,28
132789,1,1,14,28
132790,1,1,14,28
132791,1,1,14,28
132792,1,1,14,28
132793,1,1,14,28
132794,0,0,14,28
132795,0,1,14,28
132796,0,0,14,28
132797,0,1,14,28
132798,0,0,14,28
132799,1,0,14,28
132800,1,0,14,28
132801,0,1,14,28
132802,1,1,14,28
132803,0,0,14,28
132804,1,0,14,28
132805,0,1,14,28
132806,1,1,14,28
132807,0,0,14,28
132808,0,1,14,28
132809,0,0,14,28
132810,0,1,14,28
132811,0,0,14,28
132812,0,1,14,28
132813,1,1,14,28
132814,0,0,14,28
132815,0,1,14,28
132816,0,0,14,28
132817,0,1,14,28
132818,0,0,14,28
132819,1,0,14,28
132820,0,1,14,28
132821,0,0,14,28
132822,0,1,14,28
132823,1,1,14,28
132824,1,1,14,28
132825,0,0,14,28
132826,0,1,14,28
132827,1,1,14,28
132828,0,0,14,28
132829,0,1,14,28
132830,0,0,14,28
132831,1,0,14,28
132832,1,0,14,28
132833,1,1,14,28
132834,0,0,14,28
132835,1,0,14,28
132836,0,1,14,28
132837,1,1,14,28
132838,1,1,14,28
132839,0,0,14,28
132840,0,1,14,28
132841,0,0,14,28
132842,0,1,14,28
132843,0,0,14,28
132844,1,0,14,28
132845,1,0,14,28
132846,0,1,14,28
132847,0,0,14,28
132848,1,0,14,28
132849,1,0,14,28
132850,0,1,14,28
132851,1,1,14,28
132852,0,0,14,28
132853,0,1,14,28
132854,1,1,14,28
132855,0,0,14,28
132856,0,1,14,28
132857,0,0,14,28
132858,1,0,14,28
132859,1,0,14,28
132860,0,1,14,28
132861,1,1,14,28
132862,1,1,14,28
132863,1,1,14,28
132864,0,0,14,28
132865,1,0,14,28
132866,1,0,14,28
132867,1,0,14,28
132868,1,0,14,28
132869,1,0,14,28
132870,0,1,14,28
132871,0,0,14,28
132872,1,0,14,28
132873,1,0,14,28
132874,1,0,14,28
132875,0,1,14,28
132876,1,1,14,28
132877,1,1,14,28
132878,1,1,14,28
132879,0,0,14,28
132880,0,1,14,28
132881,1,1,14,28
132882,1,1,14,28
132883,0,0,14,28
132884,0,1,14,28
132885,0,0,14,28
132886,0,1,14,28
132887,0,0,14,28
132888,1,0,14,28
132889,1,0,14,28
132890,0,1,14,28
132891,1,1,14,28
132892,0,0,14,28
132893,1,0,14,28
132894,1,0,14,28
132895,0,1,14,28
132896,0,0,14,28
132897,1,0,14,28
132898,1,0,14,28
132899,1,0,14,28
132900,0,1,14,28
132901,0,0,14,28
132902,0,1,14,28
132903,1,1,14,28
132904,1,1,14,28
132905,1,1,14,28
132906,1,1,14,28
132907,0,0,14,28
132908,0,1,14,28
132909,0,0,14,28
132910,1,0,14,28
132911,1,0,14,28
132912,1,0,14,28
132913,1,0,14,28
132914,1,0,14,28
132915,0,1,14,28
132916,0,0,14,28
132917,1,0,14,28
132918,0,1,14,28
132919,0,0,14,28
132920,0,1,14,28
132921,1,1,14,28
132922,1,1,14,28
132923,0,0,14,28
132924,1,0,14,28
132925,1,0,14,28
132926,1,0,14,28
132927,0,1,14,28
132928,1,1,14,28
132929,0,0,14,28
132930,1,0,14,28
132931,0,1,14,28
132932,0,0,14,28
132933,0,0,14,28
132934,1,0,14,28
132935,1,0,14,28
132936,1,0,14,28
132937,0,1,14,28
132938,0,0,14,28
132939,0,1,14,28
132940,0,0,14,28
132941,0,1,14,28
132942,1,1,14,28
132943,1,1,14,28
132944,1,1,14,28
132945,0,0,14,28
132946,0,1,14,28
132947,0,0,14,28
132948,0,1,14,28
132949,1,1,14,28
132950,1,1,14,28
132951,0,0,14,28
132952,1,0,14,28
132953,0,1,14,28
132954,0,0,14,28
132955,0,1,14,28
132956,0,0,14,28
132957,1,0,14,28
132958,1,0,14,28
132959,0,1,14,28
132960,1,1,14,28
132961,0,0,14,28
132962,0,1,14,28
132963,1,1,14,28
132964,1,1,14,28
132965,1,1,14,28
132966,0,0,14,28
132967,0,1,14,28
132968,0,0,14,28
132969,0,1,14,28
132970,1,1,14,28
132971,1,1,14,28
132972,0,0,14,28
132973,1,0,14,28
132974,1,0,14,28
132975,0,1,14,28
132976,1,1,14,28
132977,1,1,14,28
132978,0,0,14,28
132979,0,1,14,28
132980,1,1,14,28
132981,0,0,14,28
132982,1,0,14,28
132983,1,0,14,28
132984,0,1,14,28
132985,0,0,14,28
132986,0,1,14,28
132987,0,0,14,28
132988,0,1,14,28
132989,1,1,14,28
132990,1,1,14,28
132991,0,0,14,28
132992,0,1,14,28
132993,1,1,14,28
132994,1,1,14,28
132995,0,0,14,28
132996,0,1,14,28
132997,0,0,14,28
132998,0,1,14,28
132999,1,1,14,28
133000,1,1,14,28
133001,1,1,14,28
133002,1,1,14,28
133003,1,1,14,28
133004,1,1,14,28
133005,0,0,14,28
133006,0,1,14,28
133007,1,1,14,28
133008,1,1,14,28
133009,1,1,14,28
133010,1,1,14,28
133011,1,1,14,28
133012,1,1,14,28
133013,0,0,14,28
133014,0,1,14,28
133015,0,0,14,28
133016,1,0,14,28
133017,1,0,14,28
133018,1,0,14,28
133019,1,0,14,28
133020,1,0,14,28
133021,1,0,14,28
133022,1,0,14,28
133023,1,0,14,28
133024,1,0,14,28
133025,0,1,14,28
133026,1,1,14,28
133027,1,1,14,28
133028,1,1,14,28
133029,0,0,14,28
133030,0,1,14,28
133031,1,1,14,28
133032,0,0,14,28
133033,0,0,14,28
133034,0,1,14,28
133035,1,1,14,28
133036,1,1,14,28
133037,1,1,14,28
133038,0,0,14,28
133039,1,0,14,28
133040,0,1,14,28
133041,1,1,14,28
133042,0,0,14,28
133043,1,0,14,28
133044,0,1,14,28
133045,0,0,14,28
133046,1,0,14,28
133047,0,1,14,28
133048,1,1,14,28
133049,1,1,14,28
133050,0,0,14,28
133051,0,1,14,28
133052,1,1,14,28
133053,0,0,14,28
133054,1,0,14,28
133055,1,0,14,28
133056,1,0,14,28
133057,0,1,14,28
133058,0,0,14,28
133059,1,0,14,28
133060,1,0,14,28
133061,1,0,14,28
133062,1,0,14,28
133063,1,0,14,28
133064,1,0,14,28
133065,0,1,14,28
133066,1,1,14,28
133067,0,0,14,28
133068,0,1,14,28
133069,0,0,14,28
133070,1,0,14,28
133071,1,0,14,28
133072,1,0,14,28
133073,0,1,14,28
133074,0,0,14,28
133075,0,1,14,28
133076,1,1,14,28
133077,0,0,14,28
133078,0,1,14,28
133079,1,1,14,28
133080,1,1,14,28
133081,1,1,14,28
133082,0,0,14,28
133083,0,1,14,28
133084,0,0,14,28
133085,1,0,14,28
133086,1,0,14,28
133087,1,0,14,28
133088,0,1,14,28
133089,1,1,14,28
133090,1,1,14,28
133091,1,1,14,28
133092,0,0,14,28
133093,0,1,14,28
133094,1,1,14,28
133095,1,1,14,28
133096,0,0,14,28
133097,1,0,14,28
133098,0,1,14,28
133099,0,0,14,28
133100,0,1,14,28
133101,1,1,14,28
133102,0,0,14,28
133103,0,1,14,28
133104,0,0,14,28
133105,1,0,14,28
133106,0,1,14,28
133107,1,1,14,28
133108,0,0,14,28
133109,0,1,14,28
133110,1,1,14,28
133111,1,1,14,28
133112,0,0,14,28
133113,0,1,14,28
133114,0,0,14,28
133115,1,0,14,28
133116,0,1,14,28
133117,1,1,14,28
133118,1,1,14,28
133119,0,0,14,28
133120,1,0,14,28
133121,1,0,14,28
133122,0,1,14,28
133123,1,1,14,28
133124,0,0,14,28
133125,1,0,14,28
133126,0,1,14,28
133127,1,1,14,28
133128,0,0,14,28
133129,1,0,14,28
133130,0,1,14,28
133131,0,0,14,28
133132,1,0,14,28
133133,0,0,14,28
133134,0,1,14,28
133135,1,1,14,28
133136,1,1,14,28
133137,0,0,14,28
133138,1,0,14,28
133139,1,0,14,28
133140,1,0,14,28
133141,1,0,14,28
133142,1,0,14,28
133143,0,1,14,28
133144,1,1,14,28
133145,1,1,14,28
133146,1,1,14,28
133147,0,0,14,28
133148,0,1,14,28
133149,1,1,14,28
133150,1,1,14,28
133151,1,1,14,28
133152,1,1,14,28
133153,0,0,14,28
133154,0,1,14,28
133155,1,1,14,28
133156,0,0,14,28
133157,0,1,14,28
133158,1,1,14,28
133159,1,1,14,28
133160,1,1,14,28
133161,1,1,14,28
133162,1,1,14,28
133163,1,1,14,28
133164,0,0,14,28
133165,0,1,14,28
133166,1,1,14,28
133167,0,0,14,28
133168,0,1,14,28
133169,1,1,14,28
133170,0,0,14,28
133171,0,1,14,28
133172,0,0,14,28
133173,0,1,14,28
133174,1,1,14,28
133175,0,0,14,28
133176,0,1,14,28
133177,0,0,14,28
133178,0,1,14,28
133179,0,0,14,28
133180,1,0,14,28
133181,0,1,14,28
133182,1,1,14,28
133183,1,1,14,28
133184,0,0,14,28
133185,1,0,14,28
133186,0,1,14,28
133187,0,0,14,28
133188,1,0,14,28
133189,0,1,14,28
133190,0,0,14,28
133191,1,0,14,28
133192,0,1,14,28
133193,0,0,14,28
133194,1,0,14,28
133195,1,0,14,28
133196,0,1,14,28
133197,1,1,14,28
133198,1,1,14,28
133199,0,0,14,28
133200,1,0,14,28
133201,1,0,14,28
133202,1,0,14,28
133203,1,0,14,28
133204,1,0,14,28
133205,0,1,14,28
133206,0,0,14,28
133207,0,1,14,28
133208,1,1,14,28
133209,1,1,14,28
133210,1,1,14,28
133211,1,1,14,28
133212,0,0,14,28
133213,0,1,14,28
133214,0,0,14,28
133215,1,0,14,28
133216,0,1,14,28
133217,1,1,14,28
133218,0,0,14,28
133219,0,1,14,28
133220,1,1,14,28
133221,1,1,14,28
133222,0,0,14,28
133223,1,0,14,28
133224,1,0,14,28
133225,0,1,14,28
133226,0,0,14,28
133227,0,1,14,28
133228,1,1,14,28
133229,0,0,14,28
133230,0,1,14,28
133231,0,0,14,28
133232,0,1,14,28
133233,1,1,14,28
133234,1,1,14,28
133235,1,1,14,28
133236,1,1,14,28
133237,0,0,14,28
133238,1,0,14,28
133239,0,1,14,28
133240,0,0,14,28
133241,1,0,14,28
133242,1,0,14,28
133243,1,0,14,28
133244,1,0,14,28
133245,0,1,14,28
133246,0,0,14,28
133247,1,0,14,28
133248,0,1,14,28
133249,1,1,14,28
133250,0,0,14,28
133251,1,0,14,28
133252,1,0,14,28
133253,1,0,14,28
133254,1,0,14,28
133255,1,0,14,28
133256,0,1,14,28
133257,0,0,14,28
133258,1,0,14,28
133259,1,0,14,28
133260,0,1,14,28
133261,0,0,14,28
133262,0,1,14,28
133263,0,0,14,28
133264,1,0,14,28
133265,1,0,14,28
133266,1,0,14,28
133267,1,0,14,28
133268,0,1,14,28
133269,1,1,14,28
133270,1,1,14,28
133271,1,1,14,28
133272,1,1,14,28
133273,1,1,14,28
133274,0,0,14,28
133275,0,1,14,28
133276,0,0,14,28
133277,1,0,14,28
133278,1,0,14,28
133279,1,0,14,28
133280,0,1,14,28
133281,1,1,14,28
133282,0,0,14,28
133283,1,0,14,28
133284,0,1,14,28
133285,1,1,14,28
133286,1,1,14,28
133287,1,1,14,28
133288,0,0,14,28
133289,1,0,14,28
133290,1,0,14,28
133291,0,1,14,28
133292,1,1,14,28
133293,1,1,14,28
133294,1,1,14,28
133295,0,0,14,28
133296,0,1,14,28
133297,0,0,14,28
133298,1,0,14,28
133299,0,1,14,28
133300,1,1,14,28
133301,1,1,14,28
133302,0,0,14,28
133303,0,1,14,28
133304,0,0,14,28
133305,0,1,14,28
133306,1,1,14,28
133307,0,0,14,28
133308,0,1,14,28
133309,1,1,14,28
133310,0,0,14,28
133311,0,1,14,28
133312,1,1,14,28
133313,0,0,14,28
133314,0,1,14,28
133315,0,0,14,28
133316,0,1,14,28
133317,1,1,14,28
133318,1,1,14,28
133319,1,1,14,28
133320,1,1,14,28
133321,0,0,14,28
133322,0,1,14,28
133323,0,0,14,28
133324,1,0,14,28
133325,0,1,14,28
133326,1,1,14,28
133327,0,0,14,28
133328,0,1,14,28
133329,1,1,14,28
133330,1,1,14,28
133331,1,1,14,28
133332,1,1,14,28
133333,1,1,14,28
133334,1,1,14,28
133335,0,0,14,28
133336,0,1,14,28
133337,0,0,14,28
133338,1,0,14,28
133339,1,0,14,28
133340,0,1,14,28
133341,1,1,14,28
133342,1,1,14,28
133343,1,1,14,28
133344,1,1,14,28
133345,1,1,14,28
133346,1,1,14,28
133347,0,0,14,28
133348,0,1,14,28
133349,1,1,14,28
133350,0,0,14,28
133351,0,1,14,28
133352,0,0,14,28
133353,0,1,14,28
133354,1,1,14,28
133355,0,0,14,28
133356,1,0,14,28
133357,1,0,14,28
133358,1,0,14,28
133359,1,0,14,28
133360,0,1,14,28
133361,0,0,14,28
133362,0,1,14,28
133363,0,0,14,28
133364,1,0,14,28
133365,1,0,14,28
133366,1,0,14,28
133367,1,0,14,28
133368,1,0,14,28
133369,1,0,14,28
133370,0,1,14,28
133371,1,1,14,28
133372,1,1,14,28
133373,0,0,14,28
133374,1,0,14,28
133375,1,0,14,28
133376,1,0,14,28
133377,0,1,14,28
133378,0,0,14,28
133379,1,0,14,28
133380,1,0,14,28
133381,1,0,14,28
133382,0,1,14,28
133383,0,0,14,28
133384,1,0,14,28
133385,1,0,14,28
133386,1,0,14,28
133387,0,1,14,28
133388,0,0,14,28
133389,1,0,14,28
133390,0,1,14,28
133391,1,1,14,28
133392,1,1,14,28
133393,1,1,14,28
133394,0,0,14,28
133395,1,0,14,28
133396,1,0,14,28
133397,0,1,14,28
133398,1,1,14,28
133399,0,0,14,28
133400,1,0,14,28
133401,0,1,14,28
133402,0,0,14,28
133403,1,0,14,28
133404,1,0,14,28
133405,0,1,14,28
133406,1,1,14,28
133407,1,1,14,28
133408,1,1,14,28
133409,0,0,14,28
133410,0,1,14,28
133411,1,1,14,28
133412,0,0,14,28
133413,0,1,14,28
133414,1,1,14,28
133415,1,1,14,28
133416,1,1,14,28
133417,1,1,14,28
133418,1,1,14,28
133419,0,0,14,28
133420,1,0,14,28
133421,1,0,14,28
133422,0,1,14,28
133423,0,0,14,28
133424,1,0,14,28
133425,1,0,14,28
133426,0,1,14,28
133427,1,1,14,28
133428,1,1,14,28
133429,1,1,14,28
133430,1,1,14,28
133431,0,0,14,28
133432,0,1,14,28
133433,1,1,14,28
133434,1,1,14,28
133435,0,0,14,28
133436,0,1,14,28
133437,0,0,14,28
133438,0,1,14,28
133439,0,0,14,28
133440,1,0,14,28
133441,0,1,14,28
133442,1,1,14,28
133443,1,1,14,28
133444,0,0,14,28
133445,0,1,14,28
133446,1,1,14,28
133447,1,1,14,28
133448,1,1,14,28
133449,0,0,14,28
133450,0,1,14,28
133451,0,0,14,28
133452,0,1,14,28
133453,1,1,14,28
133454,0,0,14,28
133455,1,0,14,28
133456,1,0,14,28
133457,0,1,14,28
133458,1,1,14,28
133459,1,1,14,28
133460,0,0,14,28
133461,0,1,14,28
133462,1,1,14,28
133463,1,1,14,28
133464,0,0,14,28
133465,1,0,14,28
133466,1,0,14,28
133467,1,0,14,28
133468,1,0,14,28
133469,1,0,14,28
133470,0,1,14,28
133471,0,0,14,28
133472,1,0,14,28
133473,0,1,14,28
133474,1,1,14,28
133475,0,0,14,28
133476,0,1,14,28
133477,1,1,14,28
133478,1,1,14,28
133479,0,0,14,28
133480,1,0,14,28
133481,0,1,14,28
133482,1,1,14,28
133483,0,0,14,28
133484,0,1,14,28
133485,1,1,14,28
133486,1,1,14,28
133487,0,0,14,28
133488,1,0,14,28
133489,0,1,14,28
133490,1,1,14,28
133491,0,0,14,28
133492,1,0,14,28
133493,1,0,14,28
133494,0,1,14,28
133495,1,1,14,28
133496,1,1,14,28
133497,0,0,14,28
133498,0,1,14,28
